Compiler version,arm-linux-gnueabihf-gcc (Linaro GCC 7.5-2019.12) 7.5.0
Compiler flags,-O3 -Os -mthumb --sysroot=/home/pz/riscvws/toolchainbin/arm-gcc-linaro/arm/sysroot-glibc-linaro-2.25-2019.12-arm-linux-gnueabihf -I/home/pz/riscvws/toolchainbin/arm-gcc-linaro/arm/sysroot-glibc-linaro-2.25-2019.12-arm-linux-gnueabihfusr/include/

Date,2020-06-12

zlib-1.1.4,adler32.c.obj,234
zlib-1.1.4,compress.c.obj,114
zlib-1.1.4,crc32.c.obj,1260
zlib-1.1.4,deflate.c.obj,4085
zlib-1.1.4,example.c.obj,3177
zlib-1.1.4,gzio.c.obj,2447
zlib-1.1.4,infblock.c.obj,1906
zlib-1.1.4,infcodes.c.obj,1186
zlib-1.1.4,inffast.c.obj,794
zlib-1.1.4,inflate.c.obj,1295
zlib-1.1.4,inftrees.c.obj,1968
zlib-1.1.4,infutil.c.obj,178
zlib-1.1.4,minigzip.c.obj,935
zlib-1.1.4,trees.c.obj,7336
zlib-1.1.4,uncompr.c.obj,94
zlib-1.1.4,zutil.c.obj,163
libpng-1.2.5,png2pnm.c.obj,2133
libpng-1.2.5,png.c.obj,2192
libpng-1.2.5,pngerror.c.obj,715
libpng-1.2.5,pngget.c.obj,1892
libpng-1.2.5,pngmem.c.obj,345
libpng-1.2.5,pngpread.c.obj,4611
libpng-1.2.5,pngread.c.obj,5202
libpng-1.2.5,pngrio.c.obj,285
libpng-1.2.5,pngrtran.c.obj,14128
libpng-1.2.5,pngrutil.c.obj,12400
libpng-1.2.5,pngset.c.obj,4657
libpng-1.2.5,pngtest.c.obj,5141
libpng-1.2.5,pngtrans.c.obj,1080
libpng-1.2.5,pngwio.c.obj,309
libpng-1.2.5,pngwrite.c.obj,4881
libpng-1.2.5,pngwtran.c.obj,1328
libpng-1.2.5,pngwutil.c.obj,9693
libpng-1.2.5,pnm2png.c.obj,2337
mpgcut-1.1,mpgcut.c.obj,6880
jikespg-1.3,ctabs.c.obj,41744
jikespg-1.3,globals.c.obj,46
jikespg-1.3,lpgparse.c.obj,35541
jikespg-1.3,lpgutil.c.obj,3413
jikespg-1.3,main.c.obj,4967
jikespg-1.3,mkfirst.c.obj,10982
jikespg-1.3,mkred.c.obj,5144
jikespg-1.3,mkstates.c.obj,2187
jikespg-1.3,partset.c.obj,1178
jikespg-1.3,prntstat.c.obj,2552
jikespg-1.3,produce.c.obj,8047
jikespg-1.3,ptables.c.obj,2613
jikespg-1.3,remsp.c.obj,5594
jikespg-1.3,resolve.c.obj,8914
jikespg-1.3,spacetab.c.obj,15177
jikespg-1.3,tabutil.c.obj,9932
jikespg-1.3,timetab.c.obj,7538
bzip2-1.0.2,blocksort.c.obj,4547
bzip2-1.0.2,bzip2.c.obj,14065
bzip2-1.0.2,bzip2recover.c.obj,2653
