Compiler version,clang version 11.0.0 
Compiler flags,--target=riscv32 -Os --target=riscv32  -march=rv32imafdc -mabi=ilp32d --gcc-toolchain=/home/pz/riscv-gnu-toolchain/mytoolchain/riscv32/ -B/home/pz/riscv-gnu-toolchain/mytoolchain/riscv32/riscv32-unknown-elf/bin/

Date,2020-06-09

jpeg-6b,ansi2knr.c.obj,2868
jpeg-6b,cdjpeg.c.obj,114
jpeg-6b,cjpeg.c.obj,5899
jpeg-6b,ckconfig.c.obj,2418
jpeg-6b,djpeg.c.obj,6517
jpeg-6b,jcapimin.c.obj,738
jpeg-6b,jcapistd.c.obj,446
jpeg-6b,jccoefct.c.obj,1670
jpeg-6b,jccolor.c.obj,1432
jpeg-6b,jcdctmgr.c.obj,1572
jpeg-6b,jchuff.c.obj,4814
jpeg-6b,jcinit.c.obj,190
jpeg-6b,jcmainct.c.obj,402
jpeg-6b,jcmarker.c.obj,2620
jpeg-6b,jcmaster.c.obj,2636
jpeg-6b,jcomapi.c.obj,138
jpeg-6b,jcparam.c.obj,3270
jpeg-6b,jcphuff.c.obj,5754
jpeg-6b,jcprepct.c.obj,1428
jpeg-6b,jcsample.c.obj,2212
jpeg-6b,jctrans.c.obj,1378
jpeg-6b,jdapimin.c.obj,994
jpeg-6b,jdapistd.c.obj,864
jpeg-6b,jdatadst.c.obj,304
jpeg-6b,jdatasrc.c.obj,320
jpeg-6b,jdcoefct.c.obj,3014
jpeg-6b,jdcolor.c.obj,1166
jpeg-6b,jddctmgr.c.obj,852
jpeg-6b,jdhuff.c.obj,2606
jpeg-6b,jdinput.c.obj,1292
jpeg-6b,jdmainct.c.obj,1418
jpeg-6b,jdmarker.c.obj,6402
jpeg-6b,jdmaster.c.obj,1696
jpeg-6b,jdmerge.c.obj,1396
jpeg-6b,jdphuff.c.obj,3048
jpeg-6b,jdpostct.c.obj,750
jpeg-6b,jdsample.c.obj,1632
jpeg-6b,jdtrans.c.obj,314
jpeg-6b,jerror.c.obj,5490
jpeg-6b,jfdctflt.c.obj,490
jpeg-6b,jfdctfst.c.obj,448
jpeg-6b,jfdctint.c.obj,602
jpeg-6b,jidctflt.c.obj,880
jpeg-6b,jidctfst.c.obj,918
jpeg-6b,jidctint.c.obj,1156
jpeg-6b,jidctred.c.obj,1204
jpeg-6b,jmemmgr.c.obj,3360
jpeg-6b,jmemnobs.c.obj,64
jpeg-6b,jpegtran.c.obj,4246
jpeg-6b,jquant1.c.obj,2782
jpeg-6b,jquant2.c.obj,4054
jpeg-6b,jutils.c.obj,456
jpeg-6b,rdbmp.c.obj,2194
jpeg-6b,rdcolmap.c.obj,1096
jpeg-6b,rdgif.c.obj,101
jpeg-6b,rdjpgcom.c.obj,2491
jpeg-6b,rdppm.c.obj,1722
jpeg-6b,rdrle.c.obj,2
jpeg-6b,rdswitch.c.obj,2418
jpeg-6b,rdtarga.c.obj,1880
jpeg-6b,transupp.c.obj,4370
jpeg-6b,wrbmp.c.obj,1810
jpeg-6b,wrgif.c.obj,1486
jpeg-6b,wrjpgcom.c.obj,3331
jpeg-6b,wrppm.c.obj,580
jpeg-6b,wrrle.c.obj,2
jpeg-6b,wrtarga.c.obj,824
zlib-1.1.4,adler32.c.obj,280
zlib-1.1.4,compress.c.obj,132
zlib-1.1.4,crc32.c.obj,1272
zlib-1.1.4,deflate.c.obj,5494
zlib-1.1.4,example.c.obj,4751
zlib-1.1.4,gzio.c.obj,3603
zlib-1.1.4,infblock.c.obj,3030
zlib-1.1.4,infcodes.c.obj,1854
zlib-1.1.4,inffast.c.obj,914
zlib-1.1.4,inflate.c.obj,1707
zlib-1.1.4,inftrees.c.obj,2175
zlib-1.1.4,infutil.c.obj,282
zlib-1.1.4,minigzip.c.obj,1569
zlib-1.1.4,trees.c.obj,8544
zlib-1.1.4,uncompr.c.obj,118
zlib-1.1.4,zutil.c.obj,179
libpng-1.2.5,png2pnm.c.obj,2997
libpng-1.2.5,png.c.obj,2821
