Compiler version,arm-linux-gnueabihf-gcc (Linaro GCC 7.5-2019.12) 7.5.0
Compiler flags,-O3 -mthumb --sysroot=/home/pz/riscvws/toolchainbin/arm-gcc-linaro/arm/sysroot-glibc-linaro-2.25-2019.12-arm-linux-gnueabihf -I/home/pz/riscvws/toolchainbin/arm-gcc-linaro/arm/sysroot-glibc-linaro-2.25-2019.12-arm-linux-gnueabihfusr/include/

Date,2020-06-12

zlib-1.1.4,adler32.c.obj,472
zlib-1.1.4,compress.c.obj,218
zlib-1.1.4,crc32.c.obj,1408
zlib-1.1.4,deflate.c.obj,6861
zlib-1.1.4,example.c.obj,4280
zlib-1.1.4,gzio.c.obj,9411
zlib-1.1.4,infblock.c.obj,2698
zlib-1.1.4,infcodes.c.obj,1522
zlib-1.1.4,inffast.c.obj,2224
zlib-1.1.4,inflate.c.obj,1841
zlib-1.1.4,inftrees.c.obj,5608
zlib-1.1.4,infutil.c.obj,228
zlib-1.1.4,minigzip.c.obj,1305
zlib-1.1.4,trees.c.obj,9768
zlib-1.1.4,uncompr.c.obj,106
zlib-1.1.4,zutil.c.obj,185
libpng-1.2.5,png2pnm.c.obj,2750
libpng-1.2.5,png.c.obj,4516
libpng-1.2.5,pngerror.c.obj,2783
libpng-1.2.5,pngget.c.obj,2410
libpng-1.2.5,pngmem.c.obj,510
libpng-1.2.5,pngpread.c.obj,9238
libpng-1.2.5,pngread.c.obj,9418
libpng-1.2.5,pngrio.c.obj,290
libpng-1.2.5,pngrtran.c.obj,18938
libpng-1.2.5,pngrutil.c.obj,18047
libpng-1.2.5,pngset.c.obj,5550
libpng-1.2.5,pngtest.c.obj,5857
libpng-1.2.5,pngtrans.c.obj,2252
libpng-1.2.5,pngwio.c.obj,325
libpng-1.2.5,pngwrite.c.obj,8534
libpng-1.2.5,pngwtran.c.obj,2536
libpng-1.2.5,pngwutil.c.obj,19978
libpng-1.2.5,pnm2png.c.obj,6266
mpgcut-1.1,mpgcut.c.obj,22336
jikespg-1.3,ctabs.c.obj,54211
jikespg-1.3,globals.c.obj,48
jikespg-1.3,lpgparse.c.obj,51301
jikespg-1.3,lpgutil.c.obj,5673
jikespg-1.3,main.c.obj,6514
jikespg-1.3,mkfirst.c.obj,16567
jikespg-1.3,mkred.c.obj,7659
jikespg-1.3,mkstates.c.obj,3211
jikespg-1.3,partset.c.obj,2231
jikespg-1.3,prntstat.c.obj,3443
jikespg-1.3,produce.c.obj,13524
jikespg-1.3,ptables.c.obj,4724
jikespg-1.3,remsp.c.obj,9231
jikespg-1.3,resolve.c.obj,14816
jikespg-1.3,spacetab.c.obj,25833
jikespg-1.3,tabutil.c.obj,20500
jikespg-1.3,timetab.c.obj,10872
bzip2-1.0.2,blocksort.c.obj,7732
bzip2-1.0.2,bzip2.c.obj,20083
bzip2-1.0.2,bzip2recover.c.obj,6862
bzip2-1.0.2,bzlib.c.obj,11800
bzip2-1.0.2,compress.c.obj,16602
bzip2-1.0.2,crctable.c.obj,0
bzip2-1.0.2,decompress.c.obj,12075
bzip2-1.0.2,huffman.c.obj,1860
bzip2-1.0.2,randtable.c.obj,0
unrarlib-0.4.0,getfile.c.obj,768
unrarlib-0.4.0,listarchive.c.obj,978
unrarlib-0.4.0,unrarlib.c.obj,21788
cg_compiler_opensrc,atom.c.obj,4374
cg_compiler_opensrc,binding.c.obj,2287
cg_compiler_opensrc,cgcmain.c.obj,2199
cg_compiler_opensrc,cgstruct.c.obj,84
cg_compiler_opensrc,check.c.obj,3719
cg_compiler_opensrc,compile.c.obj,13995
cg_compiler_opensrc,constfold.c.obj,4332
cg_compiler_opensrc,cpp.c.obj,6441
cg_compiler_opensrc,generic_hal.c.obj,1951
cg_compiler_opensrc,hal.c.obj,2236
cg_compiler_opensrc,inline.c.obj,2416
cg_compiler_opensrc,memory.c.obj,728
cg_compiler_opensrc,parser.c.obj,14722
cg_compiler_opensrc,printutils.c.obj,56788
cg_compiler_opensrc,scanner.c.obj,5468
cg_compiler_opensrc,semantic.c.obj,4260
cg_compiler_opensrc,stdlib.c.obj,10
cg_compiler_opensrc,support.c.obj,27581
cg_compiler_opensrc,support_iter.c.obj,1597
cg_compiler_opensrc,symbols.c.obj,9711
cg_compiler_opensrc,tokenize.c.obj,600
cg_compiler_opensrc,tokens.c.obj,3842
flex-2.5.31,buf.c.obj,2284
flex-2.5.31,ccl.c.obj,892
flex-2.5.31,dfa.c.obj,8330
flex-2.5.31,ecs.c.obj,636
flex-2.5.31,filter.c.obj,2143
flex-2.5.31,gen.c.obj,36230
flex-2.5.31,libmain.c.obj,12
flex-2.5.31,libyywrap.c.obj,4
flex-2.5.31,main.c.obj,18597
flex-2.5.31,misc.c.obj,8430
flex-2.5.31,nfa.c.obj,6507
flex-2.5.31,options.c.obj,1387
flex-2.5.31,parse.c.obj,10416
